68,100,68+67+96+97+98+99+100,6.1,9.5
68,101,68+67+96+97+98+99+100+101,6.1,9.5
68,102,68+67+96+97+98+99+100+101+102,6.1,9.5
68,103,68+67+96+97+98+99+100+101+102+103,6.1,9.5
68,39,68+67+8+65+64+80+111+53+41+40+39,13.7,19.1
68,40,68+67+8+65+64+80+111+53+41+40,8.9,14.3
68,42,68+67+8+7+16+17+18+19+20+21+42,9.7,15.1
68,47,68+67+8+7+16+17+18+19+20+21+42+46+47,,5.4
68,56,68+67+8+7+16+17+18+19+20+21+42+46+47+56,,5.4
67,26,67+8+7+16+6+5+4+3+2+1+26,13.7,19.1
67,1,67+8+7+16+6+5+4+3+2+1,13.7,19.1
67,2,67+8+7+16+6+5+4+3+2,13.7,19.1
67,27,67+8+7+16+6+5+4+3+2+27,13.7,19.1
67,28,67+8+7+16+6+5+4+3+2+27+28,13.7,19.1
67,29,67+8+7+16+6+5+4+3+2+27+28+29,15.6,21
67,30,67+8+7+16+6+5+4+3+2+27+28+29+30,15.6,21
67,31,67+8+9+10+11+12+13+14+15+38+48+32+31,15.6,21
67,32,67+8+9+10+11+12+13+14+15+38+48+32,15.6,21
67,33,67+8+9+10+11+12+13+14+15+38+48+32+33,15.6,21
67,34,67+8+9+10+11+12+13+14+15+38+48+32+33+34,15.6,21
67,35,67+8+9+10+11+12+13+14+15+38+48+32+33+34+35,15.6,21
67,36,67+8+9+10+11+12+13+14+15+38+48+32+33+34+35+36,15.6,21
67,37,67+8+9+10+11+12+13+14+15+38+48+32+33+34+35+36+37,15.6,21
67,3,67+8+7+16+6+5+4+3,8.2,13.6
67,4,67+8+7+16+6+5+4,8.2,13.6
67,5,67+8+7+16+6+5,7.8,13.2
67,6,67+8+7+16+6,7.8,13.2
67,16,67+8+7+16,6.8,12.2
67,17,67+8+7+16+17,6.8,12.2
67,18,67+8+7+16+17+18,7.8,13.2
67,19,67+8+7+16+17+18+19,7.8,13.2
67,20,67+8+7+16+17+18+19+20,8.9,14.3
67,21,67+8+7+16+17+18+19+20+21,8.9,14.3
67,22,67+8+7+16+17+18+19+20+21+22,9.7,15.1
67,23,67+8+7+16+17+18+19+20+21+22+23,9.7,15.1
67,24,67+8+7+16+17+18+19+20+21+22+23+24,9.7,15.1
67,25,67+8+7+16+17+18+19+20+21+22+23+24+25,9.7,15.1
67,7,67+8+7,6.8,12.2
67,8,67+8,5.4,10.8
67,9,67+8+9,6.8,12.2
67,10,67+8+9+10,6.8,12.2
67,11,67+8+9+10+11,7.8,13.2
67,12,67+8+9+10+11+12,7.8,13.2
67,13,67+8+9+10+11+12+13,8.9,14.3
67,14,67+8+9+10+11+12+13+14,8.9,14.3
67,15,67+8+9+10+11+12+13+14+15,8.9,14.3
67,38,67+8+9+10+11+12+13+14+15+38,9.7,15.1
67,39,67+8+65+64+80+111+53+41+40+39,13.7,19.1
67,40,67+8+65+64+80+111+53+41+40,8.9,14.3
67,41,67+8+65+64+80+111+53+41,7.8,13.2
67,53,67+8+65+64+80+111+53,6.8,12.2
67,42,67+8+7+16+17+18+19+20+21+42,9.7,15.1
67,54,67+8+7+16+17+18+19+20+21+42+46+42+54,16.6,22
67,55,67+8+7+16+17+18+19+20+21+42+46+42+54+55,23,28.4
67,43,67+8+7+16+17+18+19+20+21+42+46+42+54+43,19.8,25.2
67,48,67+8+9+10+11+12+13+14+15+38+48,9.7,15.1
67,49,67+8+9+10+11+12+13+14+15+38+48+49,9.7,15.1
67,50,67+8+9+10+11+12+13+14+15+38+48+49+50,11.1,16.5
67,51,67+8+9+10+11+12+13+14+15+38+48+49+50+51,11.1,16.5
67,52,67+8+9+10+11+12+13+14+15+38+48+49+50+51+52,11.1,16.5
67,57,67+8+9+10+11+12+13+14+15+38+48+49+50+57,11.1,16.5
67,120,67+8+65+64+80+111+53+20+114+115+116+117+118+119+120,16.7,22.1
67,119,67+8+65+64+80+111+53+20+114+115+116+117+118+119,16.7,22.1
67,118,67+8+65+64+80+111+53+20+114+115+116+117+118,16.7,22.1
67,117,67+8+65+64+80+111+53+20+114+115+116+117,16.7,22.1
67,116,67+8+65+64+80+111+53+20+114+115+116,16.7,22.1
67,115,67+8+65+64+80+111+53+20+114+115,15.6,21
67,114,67+8+65+64+80+111+53+20+114,8.9,14.3
67,111,67+8+65+64+80+111,8.9,14.3
67,78,67+68+69+71+72+73+74+75+78,26.5,53
67,76,67+68+69+71+72+73+74+75+76,26.5,53
67,75,67+68+69+71+72+73+74+75,6.1,12.2
67,74,67+68+69+71+72+73+74,6.1,12.2
67,73,67+68+69+71+72+73,5.2,10.4
67,72,67+68+69+71+72,5.2,10.4
67,71,67+68+69+71,3.9,7.8
67,70,67+68+70,6.3,12.6
67,69,67+68+69,3.4,6.8
67,68,67+68,3.4,6.8
67,65,67+8+65,5.4,10.8
67,64,67+8+65+64,5.4,10.8
67,80,67+8+65+64+80,8.2,13.6
67,96,67+96,3.4,
67,97,67+96+97,4.8,
67,98,67+96+97+98,4.8,
67,99,67+96+97+98+99,4.8,
67,100,67+96+97+98+99+100,6.1,
67,101,67+96+97+98+99+100+101,6.1,
67,102,67+96+97+98+99+100+101+102,6.1,
67,103,67+96+97+98+99+100+101+102+103,6.1,
67,39,67+8+65+64+80+111+53+41+40+39,13.7,19.1
67,40,67+8+65+64+80+111+53+41+40,8.9,14.3
67,42,67+8+7+16+17+18+19+20+21+42,9.7,15.1
67,47,67+8+7+16+17+18+19+20+21+42+46+47,,5.4
67,56,67+8+7+16+17+18+19+20+21+42+46+47+56,,5.4
65,26,65+64+80+3+2+1+26,10.2,13.6
65,1,65+64+80+3+2+1,10.2,13.6
65,2,65+64+80+3+2,10.2,13.6
65,27,65+64+80+3+2+27,10.2,13.6
65,28,65+64+80+3+2+27+28,10.5,13.9
65,29,65+64+80+3+2+27+28+29,12.5,15.9
65,30,65+64+80+3+2+27+28+29+30,12.5,15.9
65,31,65+8+9+10+11+12+13+14+15+38+48+32+31,12.7,16.1
65,32,65+8+9+10+11+12+13+14+15+38+48+32,12.7,16.1
65,33,65+64+80+3+2+27+28+29+30+31+32+33,13.6,17
65,34,65+64+80+3+2+27+28+29+30+31+32+33+34,13.6,17
65,35,65+64+80+3+2+27+28+29+30+31+32+33+34+35,13.6,17
65,36,65+64+80+3+2+27+28+29+30+31+32+33+34+35+36,13.6,17
65,37,65+64+80+3+2+27+28+29+30+31+32+33+34+35+36+37,13.6,17
65,3,65+64+80+3,4.9,8.3
65,4,65+8+7+16+6+5+4,4.9,8.3
65,5,65+8+7+16+6+5,4.9,8.3
65,6,65+8+7+16+6,4,7.4
65,16,65+8+7+16,4,7.4
65,17,65+8+7+16+17,4.8,8.2
65,18,65+8+7+16+17+18,5.6,9
65,19,65+8+7+16+17+18+19,5.6,9
65,20,65+64+80+111+53+20,7.1,10.5
65,21,65+64+80+111+53+21,6.7,10.1
65,22,65+64+80+111+53+21+22,8.1,11.5
65,23,65+64+80+111+53+21+22+23,8.1,11.5
65,24,65+64+80+111+53+21+22+23+24,8.1,11.5
65,25,65+64+80+111+53+21+22+23+24+25,8.1,11.5
65,7,65+8+7,4.8,8.2
65,8,65+8,3.4,6.8
65,9,65+8+9,4.8,8.2
65,10,65+8+9+10,4.8,8.2
65,11,65+8+9+10+11,5.6,9
65,12,65+8+9+10+11+12,5.6,9
65,13,65+8+9+10+11+12+13,6.7,10.1
65,14,65+8+9+10+11+12+13+14,6.7,10.1
65,15,65+8+9+10+11+12+13+14+15,6.7,10.1
65,38,65+8+9+10+11+12+13+14+15+38,8.1,11.5
65,39,65+64+80+111+53+41+40+39,10.2,13.6
65,40,65+64+80+111+53+41+40,6.2,9.6
65,41,65+64+80+111+53+41,5.6,9
65,53,65+64+80+111+53,5,8.4
65,42,65+64+80+111+53+21+42,8.1,11.5
65,54,65+64+80+111+53+21+42+46+42+54,14.5,17.9
65,55,65+64+80+111+53+21+42+46+42+54+55,21,24.4
65,43,65+64+80+111+53+21+42+46+42+54+43,17.8,21.2
65,48,65+8+9+10+11+12+13+14+15+38+48,8.1,11.5
65,49,65+8+9+10+11+12+13+14+15+38+48+49,8.1,11.5
65,50,65+8+9+10+11+12+13+14+15+38+48+49+50,9.6,13
65,51,65+8+9+10+11+12+13+14+15+38+48+49+50+51,9.6,13
65,52,65+8+9+10+11+12+13+14+15+38+48+49+50+51+52,9.6,13
65,57,65+8+9+10+11+12+13+14+15+38+48+49+50+57,9.6,13
65,120,65+64+80+111+53+20+114+115+116+117+118+119+120,16.6,20
65,119,65+64+80+111+53+20+114+115+116+117+118+119,16.6,20
65,118,65+64+80+111+53+20+114+115+116+117+118,16.6,20
65,117,65+64+80+111+53+20+114+115+116+117,16.6,20
65,116,65+64+80+111+53+20+114+115+116,16.6,20
65,115,65+64+80+111+53+20+114+115,15,18.4
65,114,65+64+80+111+53+20+114,7.4,10.8
65,111,65+64+80+111,6.2,9.6
65,78,65+8+67+68+69+71+72+73+74+75+78,33.5,67
65,76,65+8+67+68+69+71+72+73+74+75+76,33.5,67
65,75,65+8+67+68+69+71+72+73+74+75,8.9,17.8
65,74,65+8+67+68+69+71+72+73+74,8.9,17.8
65,73,65+8+67+68+69+71+72+73,7.9,15.8
65,72,65+8+67+68+69+71+72,7.9,15.8
65,71,65+8+67+68+69+71,6.3,12.6
65,70,65+8+67+68+70,11.8,23.6
65,69,65+8+67+68+69,5.8,11.6
65,68,65+8+67+68,5.4,10.8
65,67,65+8+67,5.4,10.8
65,64,65+64,3.4,6.8
65,80,65+64+80,4.9,8.3
65,96,65+8+67+96,6.5,11.9
65,97,65+8+67+96+97,6.5,11.9
65,98,65+8+67+96+97+98,6.5,11.9
73,23,73+72+71+69+68+67+8+7+16+17+18+19+20+21+22+23,12,19.9
73,24,73+72+71+69+68+67+8+7+16+17+18+19+20+21+22+23+24,12,19.9
73,25,73+72+71+69+68+67+8+7+16+17+18+19+20+21+22+23+24+25,12,19.9
73,7,73+72+71+69+68+67+8+7,9.3,17.2
73,8,73+72+71+69+68+67+8,7.9,15.8
73,9,73+72+71+69+68+67+8+9,9.3,17.2
73,10,73+72+71+69+68+67+8+9+10,9.3,17.2
73,11,73+72+71+69+68+67+8+9+10+11,10.1,18
73,12,73+72+71+69+68+67+8+9+10+11+12,10.1,18
73,13,73+72+71+69+68+67+8+9+10+11+12+13,10.7,18.6
73,14,73+72+71+69+68+67+8+9+10+11+12+13+14,10.7,18.6
73,15,73+72+71+69+68+67+8+9+10+11+12+13+14+15,10.7,18.6
73,38,73+72+71+69+68+67+8+9+10+11+12+13+14+15+38,12,19.9
73,39,73+72+71+69+68+67+8+65+64+80+111+53+41+40+39,16,23.9
73,40,73+72+71+69+68+67+8+65+64+80+111+53+41+40,10.7,18.6
73,41,73+72+71+69+68+67+8+65+64+80+111+53+41,10.1,18
73,53,73+72+71+69+68+67+8+65+64+80+111+53,9.3,17.2
73,42,73+72+71+69+68+67+8+7+16+17+18+19+20+21+42,12,19.9
73,54,73+72+71+69+68+67+8+7+16+17+18+19+20+21+42+46+42+54,19.5,27.4
73,55,73+72+71+69+68+67+8+7+16+17+18+19+20+21+42+46+42+54+55,25,32.9
73,43,73+72+71+69+68+67+8+7+16+17+18+19+20+21+42+46+42+54+43,22.2,30.1
73,48,73+72+71+69+68+67+8+9+10+11+12+13+14+15+38+48,12,19.9
73,49,73+72+71+69+68+67+8+9+10+11+12+13+14+15+38+48+49,12,19.9
73,50,73+72+71+69+68+67+8+9+10+11+12+13+14+15+38+48+49+50,14.1,22
73,51,73+72+71+69+68+67+8+9+10+11+12+13+14+15+38+48+49+50+51,14.1,22
73,52,73+72+71+69+68+67+8+9+10+11+12+13+14+15+38+48+49+50+51+52,14.1,22
73,57,73+72+71+69+68+67+8+9+10+11+12+13+14+15+38+48+49+50+57,14.1,22
73,120,73+72+71+69+68+67+8+65+64+80+111+53+20+114+115+116+117+118+119+120,19.1,27
73,119,73+72+71+69+68+67+8+65+64+80+111+53+20+114+115+116+117+118+119,19.1,27
73,118,73+72+71+69+68+67+8+65+64+80+111+53+20+114+115+116+117+118,19.1,27
73,117,73+72+71+69+68+67+8+65+64+80+111+53+20+114+115+116+117,19.1,27
73,116,73+72+71+69+68+67+8+65+64+80+111+53+20+114+115+116,19.1,27
73,115,73+72+71+69+68+67+8+65+64+80+111+53+20+114+115,18.2,26.1
73,114,73+72+71+69+68+67+8+65+64+80+111+53+20+114,10.7,18.6
73,111,73+72+71+69+68+67+8+65+64+80+111,10.7,18.6
73,78,73+74+75+78,23,46
73,76,73+74+75+76,23,46
73,75,73+74+75,3.9,7.8
73,74,73+74,3.9,7.8
73,72,73+72,3.4,6.8
73,71,73+72+71,3.9,7.8
73,70,73+72+71+70,6.5,13
73,69,73+72+71+69,5.2,10.4
73,68,73+72+71+69+68,5.2,10.4
73,67,73+72+71+69+68+67,5.2,10.4
73,65,73+72+71+69+68+67+8+65,7.9,15.8
73,64,73+72+71+69+68+67+8+65+64,7.9,15.8
73,80,73+72+71+69+68+67+8+65+64+80,10.7,18.6
73,96,73+72+71+69+68+67+96,6.1,11.3
73,97,73+72+71+69+68+67+96+97,6.1,11.3
73,98,73+72+71+69+68+67+96+97+98,6.1,11.3
73,99,73+72+71+69+68+67+96+97+98+99,6.1,11.3
73,100,73+72+71+69+68+67+96+97+98+99+100,6.1,11.3
73,101,73+72+71+69+68+67+96+97+98+99+100+101,6.1,11.3
73,102,73+72+71+69+68+67+96+97+98+99+100+101+102,6.1,11.3
73,103,73+72+71+69+68+67+96+97+98+99+100+101+102+103,6.1,11.3
73,39,73+72+71+69+68+67+8+65+64+80+111+53+41+40+39,16,23.9
73,40,73+72+71+69+68+67+8+65+64+80+111+53+41+40,10.7,18.6
73,42,73+72+71+69+68+67+8+7+16+17+18+19+20+21+42,12,19.9
73,47,73+72+71+69+68+67+8+7+16+17+18+19+20+21+42+46+47,,7.9
73,56,73+72+71+69+68+67+8+7+16+17+18+19+20+21+42+46+47+56,,7.9
72,26,72+71+69+68+67+8+7+16+6+5+4+3+2+1+26,16,23.9
72,1,72+71+69+68+67+8+7+16+6+5+4+3+2+1,16,23.9
72,2,72+71+69+68+67+8+7+16+6+5+4+3+2,16,23.9
72,27,72+71+69+68+67+8+7+16+6+5+4+3+2+27,16,23.9
72,28,72+71+69+68+67+8+7+16+6+5+4+3+2+27+28,16,23.9
72,29,72+71+69+68+67+8+7+16+6+5+4+3+2+27+28+29,18.7,26.6
72,30,72+71+69+68+67+8+7+16+6+5+4+3+2+27+28+29+30,18.7,26.6
72,31,72+71+69+68+67+8+9+10+11+12+13+14+15+38+48+32+31,18.7,26.6
72,32,72+71+69+68+67+8+9+10+11+12+13+14+15+38+48+32,18.7,26.6
72,33,72+71+69+68+67+8+9+10+11+12+13+14+15+38+48+32+33,18.7,26.6
72,34,72+71+69+68+67+8+9+10+11+12+13+14+15+38+48+32+33+34,18.7,26.6
72,35,72+71+69+68+67+8+9+10+11+12+13+14+15+38+48+32+33+34+35,18.7,26.6
72,36,72+71+69+68+67+8+9+10+11+12+13+14+15+38+48+32+33+34+35+36,18.7,26.6
72,37,72+71+69+68+67+8+9+10+11+12+13+14+15+38+48+32+33+34+35+36+37,18.7,26.6
72,3,72+71+69+68+67+8+7+16+6+5+4+3,10.7,18.6
72,4,72+71+69+68+67+8+7+16+6+5+4,10.7,18.6
72,5,72+71+69+68+67+8+7+16+6+5,10.1,18
72,6,72+71+69+68+67+8+7+16+6,10.1,18
72,16,72+71+69+68+67+8+7+16,9.3,17.2
72,17,72+71+69+68+67+8+7+16+17,9.3,17.2
72,18,72+71+69+68+67+8+7+16+17+18,10.1,18
72,19,72+71+69+68+67+8+7+16+17+18+19,10.1,18
72,20,72+71+69+68+67+8+7+16+17+18+19+20,10.7,18.6
72,21,72+71+69+68+67+8+7+16+17+18+19+20+21,10.7,18.6
72,22,72+71+69+68+67+8+7+16+17+18+19+20+21+22,12,19.9
72,23,72+71+69+68+67+8+7+16+17+18+19+20+21+22+23,12,19.9
72,24,72+71+69+68+67+8+7+16+17+18+19+20+21+22+23+24,12,19.9
72,25,72+71+69+68+67+8+7+16+17+18+19+20+21+22+23+24+25,12,19.9
72,7,72+71+69+68+67+8+7,9.3,17.2
72,8,72+71+69+68+67+8,7.9,15.8
72,9,72+71+69+68+67+8+9,9.3,17.2
72,10,72+71+69+68+67+8+9+10,9.3,17.2
72,11,72+71+69+68+67+8+9+10+11,10.1,18
72,12,72+71+69+68+67+8+9+10+11+12,10.1,18
72,13,72+71+69+68+67+8+9+10+11+12+13,10.7,18.6
72,14,72+71+69+68+67+8+9+10+11+12+13+14,10.7,18.6
72,15,72+71+69+68+67+8+9+10+11+12+13+14+15,10.7,18.6
72,38,72+71+69+68+67+8+9+10+11+12+13+14+15+38,12,19.9
72,39,72+71+69+68+67+8+65+64+80+111+53+41+40+39,16,23.9
72,40,72+71+69+68+67+8+65+64+80+111+53+41+40,10.7,18.6
72,41,72+71+69+68+67+8+65+64+80+111+53+41,10.1,18
72,53,72+71+69+68+67+8+65+64+80+111+53,9.3,17.2
72,42,72+71+69+68+67+8+7+16+17+18+19+20+21+42,12,19.9
72,54,72+71+69+68+67+8+7+16+17+18+19+20+21+42+46+42+54,19.5,27.4
72,55,72+71+69+68+67+8+7+16+17+18+19+20+21+42+46+42+54+55,25,32.9
72,43,72+71+69+68+67+8+7+16+17+18+19+20+21+42+46+42+54+43,22.2,30.1
72,48,72+71+69+68+67+8+9+10+11+12+13+14+15+38+48,12,19.9
72,49,72+71+69+68+67+8+9+10+11+12+13+14+15+38+48+49,12,19.9
72,50,72+71+69+68+67+8+9+10+11+12+13+14+15+38+48+49+50,14.1,22
72,51,72+71+69+68+67+8+9+10+11+12+13+14+15+38+48+49+50+51,14.1,22
72,52,72+71+69+68+67+8+9+10+11+12+13+14+15+38+48+49+50+51+52,14.1,22
72,57,72+71+69+68+67+8+9+10+11+12+13+14+15+38+48+49+50+57,14.1,22
72,120,72+71+69+68+67+8+65+64+80+111+53+20+114+115+116+117+118+119+120,19.1,27
72,119,72+71+69+68+67+8+65+64+80+111+53+20+114+115+116+117+118+119,19.1,27
72,118,72+71+69+68+67+8+65+64+80+111+53+20+114+115+116+117+118,19.1,27
72,117,72+71+69+68+67+8+65+64+80+111+53+20+114+115+116+117,19.1,27
72,116,72+71+69+68+67+8+65+64+80+111+53+20+114+115+116,19.1,27
72,115,72+71+69+68+67+8+65+64+80+111+53+20+114+115,18.2,26.1
72,114,72+71+69+68+67+8+65+64+80+111+53+20+114,10.7,18.6
72,111,72+71+69+68+67+8+65+64+80+111,10.7,18.6
72,78,72+73+74+75+78,23,46
72,76,72+73+74+75+76,23,46
72,75,72+73+74+75,3.9,7.8
72,74,72+73+74,3.9,7.8
72,73,72+73,3.4,6.8
72,71,72+71,3.9,7.8
72,70,72+71+70,6.5,13
72,69,72+71+69,5.2,10.4
72,68,72+71+69+68,5.2,10.4
72,67,72+71+69+68+67,5.2,10.4
72,65,72+71+69+68+67+8+65,7.9,15.8
72,64,72+71+69+68+67+8+65+64,7.9,15.8
72,80,72+71+69+68+67+8+65+64+80,10.7,18.6
72,96,72+71+69+68+67+96,6.1,11.3
72,97,72+71+69+68+67+96+97,6.1,11.3
72,98,72+71+69+68+67+96+97+98,6.1,11.3
72,99,72+71+69+68+67+96+97+98+99,6.1,11.3
72,100,72+71+69+68+67+96+97+98+99+100,6.1,11.3
72,101,72+71+69+68+67+96+97+98+99+100+101,6.1,11.3
72,102,72+71+69+68+67+96+97+98+99+100+101+102,6.1,11.3
72,103,72+71+69+68+67+96+97+98+99+100+101+102+103,6.1,11.3
72,39,72+71+69+68+67+8+65+64+80+111+53+41+40+39,16,23.9
72,40,72+71+69+68+67+8+65+64+80+111+53+41+40,10.7,18.6
72,42,72+71+69+68+67+8+7+16+17+18+19+20+21+42,12,19.9
72,47,72+71+69+68+67+8+7+16+17+18+19+20+21+42+46+47,,7.9
72,56,72+71+69+68+67+8+7+16+17+18+19+20+21+42+46+47+56,,7.9
71,26,71+69+68+67+8+7+16+6+5+4+3+2+1+26,14.7,21
71,1,71+69+68+67+8+7+16+6+5+4+3+2+1,14.7,21
71,2,71+69+68+67+8+7+16+6+5+4+3+2,14.7,21
71,27,71+69+68+67+8+7+16+6+5+4+3+2+27,14.7,21
71,28,71+69+68+67+8+7+16+6+5+4+3+2+27+28,14.7,21
71,29,71+69+68+67+8+7+16+6+5+4+3+2+27+28+29,16.7,23
71,30,71+69+68+67+8+7+16+6+5+4+3+2+27+28+29+30,16.7,23
71,31,71+69+68+67+8+9+10+11+12+13+14+15+38+48+32+31,16.7,23
71,32,71+69+68+67+8+9+10+11+12+13+14+15+38+48+32,16.7,23
71,33,71+69+68+67+8+9+10+11+12+13+14+15+38+48+32+33,16.7,23
71,34,71+69+68+67+8+9+10+11+12+13+14+15+38+48+32+33+34,16.7,23
71,35,71+69+68+67+8+9+10+11+12+13+14+15+38+48+32+33+34+35,16.7,23
71,36,71+69+68+67+8+9+10+11+12+13+14+15+38+48+32+33+34+35+36,16.7,23
71,37,71+69+68+67+8+9+10+11+12+13+14+15+38+48+32+33+34+35+36+37,16.7,23
71,3,71+69+68+67+8+7+16+6+5+4+3,8.9,15.2
71,4,71+69+68+67+8+7+16+6+5+4,8.9,15.2
71,5,71+69+68+67+8+7+16+6+5,8.8,15.1
71,6,71+69+68+67+8+7+16+6,8.8,15.1
71,16,71+69+68+67+8+7+16,7.9,14.2
71,17,71+69+68+67+8+7+16+17,7.9,14.2
71,18,71+69+68+67+8+7+16+17+18,8.8,15.1
71,19,71+69+68+67+8+7+16+17+18+19,8.8,15.1
71,20,71+69+68+67+8+7+16+17+18+19+20,9.8,16.1
71,21,71+69+68+67+8+7+16+17+18+19+20+21,9.8,16.1
71,22,71+69+68+67+8+7+16+17+18+19+20+21+22,10.6,16.9
71,23,71+69+68+67+8+7+16+17+18+19+20+21+22+23,10.6,16.9
71,24,71+69+68+67+8+7+16+17+18+19+20+21+22+23+24,10.6,16.9
71,25,71+69+68+67+8+7+16+17+18+19+20+21+22+23+24+25,10.6,16.9
71,7,71+69+68+67+8+7,7.9,14.2
71,8,71+69+68+67+8,6.3,12.6
71,9,71+69+68+67+8+9,7.9,14.2
71,10,71+69+68+67+8+9+10,7.9,14.2
71,11,71+69+68+67+8+9+10+11,8.8,15.1
71,12,71+69+68+67+8+9+10+11+12,8.8,15.1
71,13,71+69+68+67+8+9+10+11+12+13,9.8,16.1
71,14,71+69+68+67+8+9+10+11+12+13+14,9.8,16.1
71,15,71+69+68+67+8+9+10+11+12+13+14+15,9.8,16.1
71,38,71+69+68+67+8+9+10+11+12+13+14+15+38,10.6,16.9
71,39,71+69+68+67+8+65+64+80+111+53+41+40+39,14.7,21
71,40,71+69+68+67+8+65+64+80+111+53+41+40,9.8,16.1
71,41,71+69+68+67+8+65+64+80+111+53+41,8.8,15.1
71,53,71+69+68+67+8+65+64+80+111+53,7.9,14.2
71,42,71+69+68+67+8+7+16+17+18+19+20+21+42,10.6,16.9
71,54,71+69+68+67+8+7+16+17+18+19+20+21+42+46+42+54,18.2,24.5
71,55,71+69+68+67+8+7+16+17+18+19+20+21+42+46+42+54+55,23.9,30.2
71,43,71+69+68+67+8+7+16+17+18+19+20+21+42+46+42+54+43,20.8,27.1
71,48,71+69+68+67+8+9+10+11+12+13+14+15+38+48,10.6,16.9
71,49,71+69+68+67+8+9+10+11+12+13+14+15+38+48+49,10.6,16.9
71,50,71+69+68+67+8+9+10+11+12+13+14+15+38+48+49+50,12.1,18.4
71,51,71+69+68+67+8+9+10+11+12+13+14+15+38+48+49+50+51,12.1,18.4
71,52,71+69+68+67+8+9+10+11+12+13+14+15+38+48+49+50+51+52,12.1,18.4
71,57,71+69+68+67+8+9+10+11+12+13+14+15+38+48+49+50+57,12.1,18.4
71,120,71+69+68+67+8+65+64+80+111+53+20+114+115+116+117+118+119+120,17.7,24
71,119,71+69+68+67+8+65+64+80+111+53+20+114+115+116+117+118+119,17.7,24
71,118,71+69+68+67+8+65+64+80+111+53+20+114+115+116+117+118,17.7,24
71,117,71+69+68+67+8+65+64+80+111+53+20+114+115+116+117,17.7,24
71,116,71+69+68+67+8+65+64+80+111+53+20+114+115+116,17.7,24
71,115,71+69+68+67+8+65+64+80+111+53+20+114+115,16.7,23
71,114,71+69+68+67+8+65+64+80+111+53+20+114,9.8,16.1
71,111,71+69+68+67+8+65+64+80+111,9.8,16.1
71,78,71+72+73+74+75+78,24.1,48.2
71,76,71+72+73+74+75+76,24.1,48.2
71,75,71+72+73+74+75,5.2,10.4
71,74,71+72+73+74,5.2,10.4
71,73,71+72+73,3.9,7.8
71,72,71+72,3.9,7.8
71,70,71+70,6.1,12.2
71,69,71+69,3.4,6.8
71,68,71+69+68,3.9,7.8
71,67,71+69+68+67,3.9,7.8
71,65,71+69+68+67+8+65,6.3,12.6
71,64,71+69+68+67+8+65+64,6.3,12.6
71,80,71+69+68+67+8+65+64+80,8.9,15.2
71,96,71+69+68+67+96,4.8,8.7
71,97,71+69+68+67+96+97,4.8,8.7
71,98,71+69+68+67+96+97+98,4.8,8.7
71,99,71+69+68+67+96+97+98+99,4.8,8.7
71,100,71+69+68+67+96+97+98+99+100,6.1,10
71,101,71+69+68+67+96+97+98+99+100+101,6.1,10
71,102,71+69+68+67+96+97+98+99+100+101+102,6.1,10
71,103,71+69+68+67+96+97+98+99+100+101+102+103,6.1,10
71,39,71+69+68+67+8+65+64+80+111+53+41+40+39,14.7,21
71,40,71+69+68+67+8+65+64+80+111+53+41+40,9.8,16.1
71,42,71+69+68+67+8+7+16+17+18+19+20+21+42,10.6,16.9
71,47,71+69+68+67+8+7+16+17+18+19+20+21+42+46+47,,6.3
71,56,71+69+68+67+8+7+16+17+18+19+20+21+42+46+47+56,,6.3
70,26,70+68+67+8+7+16+6+5+4+3+2+1+26,21,32.8
70,1,70+68+67+8+7+16+6+5+4+3+2+1,21,32.8
70,2,70+68+67+8+7+16+6+5+4+3+2,21,32.8
70,27,70+68+67+8+7+16+6+5+4+3+2+27,21,32.8
70,28,70+68+67+8+7+16+6+5+4+3+2+27+28,21,32.8
70,29,70+68+67+8+7+16+6+5+4+3+2+27+28+29,22.9,34.7
70,30,70+68+67+8+7+16+6+5+4+3+2+27+28+29+30,22.9,34.7
70,31,70+68+67+8+9+10+11+12+13+14+15+38+48+32+31,22.9,34.7
70,32,70+68+67+8+9+10+11+12+13+14+15+38+48+32,22.9,34.7
70,33,70+68+67+8+9+10+11+12+13+14+15+38+48+32+33,22.9,34.7
70,34,70+68+67+8+9+10+11+12+13+14+15+38+48+32+33+34,22.9,34.7
70,35,70+68+67+8+9+10+11+12+13+14+15+38+48+32+33+34+35,22.9,34.7
70,36,70+68+67+8+9+10+11+12+13+14+15+38+48+32+33+34+35+36,22.9,34.7
70,37,70+68+67+8+9+10+11+12+13+14+15+38+48+32+33+34+35+36+37,22.9,34.7
70,3,70+68+67+8+7+16+6+5+4+3,14,25.8
70,4,70+68+67+8+7+16+6+5+4,14,25.8
70,5,70+68+67+8+7+16+6+5,14,25.8
70,6,70+68+67+8+7+16+6,14,25.8
70,16,70+68+67+8+7+16,13.7,25.5
70,17,70+68+67+8+7+16+17,13.7,25.5
70,18,70+68+67+8+7+16+17+18,14.6,26.4
70,19,70+68+67+8+7+16+17+18+19,14.6,26.4
70,20,70+68+67+8+7+16+17+18+19+20,15.6,27.4
70,21,70+68+67+8+7+16+17+18+19+20+21,15.6,27.4
70,22,70+68+67+8+7+16+17+18+19+20+21+22,17.6,29.4
70,23,70+68+67+8+7+16+17+18+19+20+21+22+23,17.6,29.4
70,24,70+68+67+8+7+16+17+18+19+20+21+22+23+24,17.6,29.4
