01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3545,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3546,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3547,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3548,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3549,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3550,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3551,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3552,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3553,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3554,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3555,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3556,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3557,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3558,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3559,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3560,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3561,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3562,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3563,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3564,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3565,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3566,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3567,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3568,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3569,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3570,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3571,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3572,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3573,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3574,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3575,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3576,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3577,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3578,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3579,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3580,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3581,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3582,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3583,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3584,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3585,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3586,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3587,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3588,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3589,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3590,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3591,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3592,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3593,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3594,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3595,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3596,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3597,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3598,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3599,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3600,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3601,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3602,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3603,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3604,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3605,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3606,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3607,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3608,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3609,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3610,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3611,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3612,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3613,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3614,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3615,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3616,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3617,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3618,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3619,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3620,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3621,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3622,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3623,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3624,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3625,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3626,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3627,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3628,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3629,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3630,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3631,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3632,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3633,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3634,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3635,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3636,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3637,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3638,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3639,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3640,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3641,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3642,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3643,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3644,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3645,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3646,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3647,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3648,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3649,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3650,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3651,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3652,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3653,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3654,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3655,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3656,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3657,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3658,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3659,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3660,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3661,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3662,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3663,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3664,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3665,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3666,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3667,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3668,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3669,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3670,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3671,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3672,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3673,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3674,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3675,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3676,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3677,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3678,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3679,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3680,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3681,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3682,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3683,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3684,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3685,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3686,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3687,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3688,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3689,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3690,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3691,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3692,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3693,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3694,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3695,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE3696,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
